Category,File,Sourcetype,Index,Host,Ingest_OK,Notes
Cloud,aws_cloudtrail.json,aws:cloudtrail:demo,splunk_demo,aws,,
Cloud,entraid_signin.json,azure:aad:signin:demo,splunk_demo,azure_entraid,,
Cloud,entraid_audit.json,azure:aad:audit:demo,splunk_demo,azure_entraid,,
Cloud,gcp_audit.json,google:gcp:pubsub:audit:admin_activity:demo,splunk_demo,gcp,,
Network,cisco_asa.log,cisco:asa:demo,splunk_demo,,,
Network,meraki_mx_firewall.log,meraki:securityappliances:demo,splunk_demo,,,
Network,meraki_mr_wireless.log,meraki:accesspoints:demo,splunk_demo,,,
Network,meraki_ms_switch.log,meraki:switches:demo,splunk_demo,,,
Network,meraki_mv_camera.log,meraki:cameras:demo,splunk_demo,,,
Network,meraki_mt_sensor.log,meraki:sensors:demo,splunk_demo,,,
Windows,wineventlog_security.log,WinEventLog:demo,splunk_demo,,,
Windows,wineventlog_system.log,WinEventLog:demo,splunk_demo,,,
Windows,wineventlog_application.log,WinEventLog:demo,splunk_demo,,,
Windows,perfmon_processor.log,Perfmon:Generic:demo,splunk_demo,,,
Windows,perfmon_memory.log,Perfmon:Generic:demo,splunk_demo,,,
Windows,perfmon_logicaldisk.log,Perfmon:Generic:demo,splunk_demo,,,
Windows,perfmon_network.log,Perfmon:Generic:demo,splunk_demo,,,
Linux,cpu.log,cpu:demo,splunk_demo,,,
Linux,vmstat.log,vmstat:demo,splunk_demo,,,
Linux,df.log,df:demo,splunk_demo,,,
Linux,iostat.log,iostat:demo,splunk_demo,,,
Linux,interfaces.log,interfaces:demo,splunk_demo,,,
Web,access_combined.log,access_combined:demo,splunk_demo,WEB-01,,
Web,order_registry.json,online:order:registry:demo,splunk_demo,WEB-01,,
Retail,orders.json,online:order:demo,splunk_demo,WEB-01,,
Retail,servicebus_events.json,azure:servicebus:demo,splunk_demo,azure_servicebus,,
Email,exchange_message_trace.json,o365:reporting:messagetrace:demo,splunk_demo,exchange,,
Webex,webex_events.json,cisco:webex:events:demo,splunk_demo,webex,,
Webex,webex_ta_meetingusage.json,cisco:webex:meetings:history:meetingusagehistory:demo,splunk_demo,webex,,
Webex,webex_ta_attendee.json,cisco:webex:meetings:history:meetingattendeehistory:demo,splunk_demo,webex,,
Webex,webex_api_meetings.json,cisco:webex:meetings:demo,splunk_demo,webex,,
Webex,webex_api_admin_audit.json,cisco:webex:admin:audit:events:demo,splunk_demo,webex,,
Webex,webex_api_security_audit.json,cisco:webex:security:audit:events:demo,splunk_demo,webex,,
Webex,webex_api_meeting_qualities.json,cisco:webex:meeting:qualities:demo,splunk_demo,webex,,
Webex,webex_api_call_history.json,cisco:webex:call:detailed_history:demo,splunk_demo,webex,,
ITSM,servicenow_incidents.log,servicenow:incident:demo,splunk_demo,servicenow,,
