eventName,errorCode,action,status
AssumeRole,success,success,success
AssumeRole,UnauthorizedAccess,failure,failure
AssumeRole,*,failure,failure
ConsoleLogin,success,success,success
ConsoleLogin,*,failure,failure
CreateAccessKey,success,modified,success
CreateAccessKey,AccessDenied,modified,failure
CreateAccessKey,UnauthorizedAccess,modified,failure
CreateAccessKey,*,modified,failure
DeleteAccessKey,success,deleted,success
DeleteAccessKey,AccessDenied,deleted,failure
DeleteAccessKey,UnauthorizedAccess,deleted,failure
DeleteAccessKey,*,unknown,failure
DeleteObject,success,deleted,success
DeleteObject,AccessDenied,deleted,failure
DeleteObject,NoSuchKey,deleted,failure
DeleteObject,*,deleted,failure
DescribeAlarms,success,read,success
DescribeAlarms,ResourceNotFoundException,read,failure
DescribeAlarms,*,read,failure
DescribeInstances,success,read,success
DescribeInstances,Throttling,read,failure
DescribeInstances,*,read,failure
GetCallerIdentity,success,read,success
GetCallerIdentity,*,read,failure
GetObject,success,read,success
GetObject,AccessDenied,read,failure
GetObject,NoSuchKey,read,failure
GetObject,NoSuchBucket,read,failure
GetObject,Throttling,read,failure
GetObject,*,read,failure
GetSecretValue,success,read,success
GetSecretValue,ResourceNotFoundException,read,failure
GetSecretValue,*,read,failure
Invoke,success,executed,success
Invoke,AccessDenied,executed,failure
Invoke,Throttling,executed,failure
Invoke,*,executed,failure
ListUsers,success,read,success
ListUsers,Throttling,read,failure
ListUsers,*,unknown,failure
PutEvaluations,success,modified,success
PutEvaluations,*,modified,failure
PutLogEvents,success,modified,success
PutLogEvents,*,modified,failure
PutObject,success,modified,success
PutObject,AccessDenied,modified,failure
PutObject,NoSuchBucket,modified,failure
PutObject,*,modified,failure
RunInstances,success,created,success
RunInstances,LimitExceededException,created,failure
RunInstances,*,created,failure
SetAlarmState,success,modified,success
SetAlarmState,*,modified,failure
StartConfigRulesEvaluation,success,executed,success
StartConfigRulesEvaluation,*,executed,failure
TerminateInstances,success,deleted,success
TerminateInstances,*,deleted,failure
